arch,name,size
arm,calea,20625
arm64,calea,20625
mipsbe,calea,20625
mmips,calea,20625
ppc,calea,24721
tile,calea,90257
x86,calea,24721
arm,container,139409
arm64,container,213137
x86,container,176273
arm,dude,1257617
arm64,dude,1257617
mmips,dude,1368209
tile,dude,1667217
x86,dude,1429649
arm64,extra-nic,2441361
arm,gps,24721
arm64,gps,24721
mipsbe,gps,24721
mmips,gps,24721
ppc,gps,24721
tile,gps,90257
x86,gps,24721
smips,hotspot,135313
arm,iot,737425
arm64,iot,733329
mipsbe,iot,737425
mmips,iot,536721
ppc,iot,561297
tile,iot,712849
x86,iot,569489
arm,iot-bt-extra,438417
arm64,iot-bt-extra,450705
arm,openflow,77969
arm64,openflow,82065
mipsbe,openflow,77969
mmips,openflow,77969
ppc,openflow,94353
tile,openflow,176273
x86,openflow,82065
arm,rose-storage,3055761
arm64,rose-storage,3215505
tile,rose-storage,4538513
x86,rose-storage,3584145
arm64,switch-marvell,9183377
arm,tr069-client,139409
arm64,tr069-client,139409
mipsbe,tr069-client,123025
mmips,tr069-client,127121
ppc,tr069-client,151697
smips,tr069-client,123025
tile,tr069-client,254097
x86,tr069-client,163985
arm,ups,45201
arm64,ups,37009
mipsbe,ups,45201
mmips,ups,45201
ppc,ups,37009
tile,ups,123025
x86,ups,37009
arm,user-manager,344209
arm64,user-manager,344209
mipsbe,user-manager,376977
mmips,user-manager,381073
ppc,user-manager,397457
tile,user-manager,573585
x86,user-manager,417937
arm,wifi-mediatek,5734545
arm,wifi-qcom,9756817
arm64,wifi-qcom,10711185
arm,wifi-qcom-ac,2711697
arm,wireless,1892497
arm64,wireless,880785
mipsbe,wireless,1429649
mmips,wireless,1433745
ppc,wireless,2789521
smips,wireless,692369
tile,wireless,1536145
x86,wireless,1175697
arm,zerotier,762001
arm64,zerotier,856209
